strain,stress_z_GPa,stress_x_GPa,stress_y_GPa,temp_K,pe_eV_atom,lx,ly,lz
0.0809999999999999,11.023617616140019,6.32174753750378,6.2763714947635805,300.1687624292502,-8.321629859986288,42.6,42.6,184.2024
0.0817500000000001,11.10221634584256,6.370351678937839,6.333672992220736,300.1087507580666,-8.3208131735346,42.6,42.6,184.3302
0.0824999999999999,11.163228222377741,6.4398982051220175,6.403859042821473,299.92443283930777,-8.320119835499822,42.6,42.6,184.458
0.08325,11.21848465222476,6.488242451687256,6.468900150987039,299.72613056827583,-8.319313113417873,42.6,42.6,184.5858
0.084,11.294184384261701,6.555977046411708,6.534354086643906,299.4432937157352,-8.318565094213374,42.6,42.6,184.7136
0.0847499999999999,11.36316830933562,6.634546541161218,6.593404419846434,299.0041414265766,-8.317832003568162,42.6,42.6,184.8414
0.0855000000000001,11.40829811955754,6.697372829327328,6.6481521388715095,298.8327542393376,-8.317081274637967,42.6,42.6,184.9692
0.08625,11.48626354242442,6.751193642404566,6.7021482599246,298.827235214372,-8.31632611357399,42.6,42.6,185.097
0.0869999999999999,11.53898604351442,6.805260122373275,6.734266615480462,299.20401762060885,-8.315610145366682,42.6,42.6,185.2248
0.0877500000000001,11.593552474077422,6.846432760850698,6.79071063246014,298.89630438047203,-8.314853886518389,42.6,42.6,185.3526
0.0885,11.63701953191004,6.875966129531415,6.8368850475553895,299.53498079736136,-8.314039820277682,42.6,42.6,185.4804
0.0892499999999999,11.70610816802238,6.938403621058226,6.896944099230254,299.2016562493278,-8.313368582196116,42.6,42.6,185.6082
0.0900000000000001,11.745874605782841,6.980847877082899,6.944823362412509,299.44088803304174,-8.312643320201335,42.6,42.6,185.736
0.09075,11.833734674192721,7.03995937260275,7.013941003572539,299.40749072408,-8.311977104780302,42.6,42.6,185.8638
0.0915,11.8917791497761,7.09360410376822,7.064618160125813,299.825664265568,-8.311278297444384,42.6,42.6,185.9916
0.09225,11.9605233868959,7.169019658226634,7.126187615537158,299.7588047089304,-8.310572152912524,42.6,42.6,186.1194
0.0929999999999999,12.0165437871549,7.225915587618023,7.185709048182533,300.41452374346517,-8.309862129664529,42.6,42.6,186.2472
0.0937500000000001,12.09038556116742,7.293997622643872,7.248308677206017,299.98265290414895,-8.309054817721087,42.6,42.6,186.375
0.0945,12.13051418323282,7.351798305583467,7.312059717263534,299.18792006051183,-8.308186555549383,42.6,42.6,186.5028
0.0952499999999999,12.194878246589159,7.414451259039548,7.369392443441518,298.87303953628964,-8.30735156845291,42.6,42.6,186.6306
0.0960000000000001,12.252766890782421,7.46464545642891,7.4268237450453345,298.5257421649804,-8.306602729712749,42.6,42.6,186.7584
0.09675,12.29080302521244,7.503191205326209,7.4739235785138565,298.16776850882303,-8.305716687901663,42.6,42.6,186.8862
0.0974999999999999,12.334527623807,7.567109013762392,7.533614573453792,298.48895700070443,-8.305004155332941,42.6,42.6,187.014
0.0982500000000001,12.40394096687954,7.62685812375766,7.591314009945743,299.31879756783803,-8.304324655082684,42.6,42.6,187.1418
0.0989999999999999,12.43790772189022,7.6866755612370925,7.648163309184893,299.581133996451,-8.303584990242205,42.6,42.6,187.2696
0.09975,12.48133986158058,7.756921799693748,7.711035056804418,299.38356152340583,-8.302823823539061,42.6,42.6,187.3974
0.1005,12.536280543693719,7.823272411095762,7.777251231114326,299.6842939560938,-8.302089942804226,42.6,42.6,187.5252
0.10125,12.57802934959234,7.891835613820724,7.841052791173143,300.09549643888397,-8.30129588577844,42.6,42.6,187.653
0.102,12.60695862486514,7.951386681459752,7.893299259018102,299.6327348796934,-8.30045828994877,42.6,42.6,187.7808
0.10275,12.6521604321895,7.995638402954199,7.948311396673077,299.829978013208,-8.299698066158955,42.6,42.6,187.9086
0.1035,12.68249067516852,8.040231756644406,8.005788186118835,300.5089784756298,-8.298905319882708,42.6,42.6,188.0364
0.10425,12.70657397723564,8.095663035655557,8.032281820796568,300.6555719195876,-8.298102452324404,42.6,42.6,188.1642
0.105,12.74543719220822,8.135925231702261,8.083326877209993,300.2882904416686,-8.297354673599584,42.6,42.6,188.292
0.10575,12.7697763616442,8.188483056047449,8.139535579443239,300.6219770310084,-8.296581344260904,42.6,42.6,188.4198
0.1065,12.808244080212438,8.25954755263422,8.190560133215985,300.533021789735,-8.29580291840475,42.6,42.6,188.5476
0.10725,12.85500737171434,8.314417262737846,8.24132309709643,300.9557175988748,-8.29492158050038,42.6,42.6,188.6754
0.108,12.8990317138698,8.372205745034416,8.326751367806093,300.9420818902976,-8.29419319707892,42.6,42.6,188.8032
0.10875,12.92591728644338,8.425971953050073,8.368678652605254,301.180466902129,-8.293323752207135,42.6,42.6,188.931
0.1095,12.95085097357482,8.46808140338637,8.416404138257581,300.99348167922363,-8.292542680992524,42.6,42.6,189.0588
0.11025,12.963193776007838,8.51781052447584,8.466189238121078,300.77083732166057,-8.291725186983498,42.6,42.6,189.1866
0.111,12.9793054835791,8.575120081008137,8.513332651883148,299.82306022489377,-8.29096924097503,42.6,42.6,189.3144
0.11175,13.0147161520683,8.62780482631553,8.557461876647988,299.30796597129654,-8.290164121345246,42.6,42.6,189.4422
0.1125,13.04530939382058,8.676991516568396,8.607737197656629,299.5634351481654,-8.289474242172691,42.6,42.6,189.57
0.11325,13.071211807873519,8.73081957411422,8.66322623919445,300.5392963581956,-8.288670282286768,42.6,42.6,189.6978
0.114,13.105470093879319,8.783428402854168,8.724113806553857,300.2497284489006,-8.287923225976302,42.6,42.6,189.8256
0.11475,13.12040895541394,8.8178324357527,8.779933304405949,300.5948876680846,-8.28707396683785,42.6,42.6,189.9534
0.1155,13.133139473575701,8.860076917341544,8.821003703857508,300.89639253827823,-8.286269735420493,42.6,42.6,190.0812
0.11625,13.1505051342024,8.912346104465861,8.882275462333634,299.99493454487776,-8.285436868859392,42.6,42.6,190.209
0.117,13.157894992106739,8.961282309241755,8.937537170659198,299.87877531316303,-8.284640873835869,42.6,42.6,190.3368
0.11775,13.167706510028442,9.003832770338846,8.97638087684217,299.7324285617744,-8.283857667583442,42.6,42.6,190.4646
0.1185,13.18560103973996,9.053741386338682,9.012893656736184,299.9087123921848,-8.283098656875874,42.6,42.6,190.5924
0.11925,13.200769504619961,9.108484680500917,9.067045898468125,299.90186971574957,-8.28234162358451,42.6,42.6,190.7202
0.12,13.202649607696799,9.151033356214253,9.104539102273232,300.6202545897606,-8.28151223775625,42.6,42.6,190.848
0.12075,13.238206048914261,9.197822156048414,9.147214352096967,299.95424461054057,-8.280728961928961,42.6,42.6,190.9758
0.1215,13.243271961350581,9.243856015985466,9.204739312021463,300.30831067298266,-8.279915168528618,42.6,42.6,191.1036
