strain,stress_z_GPa,stress_x_GPa,stress_y_GPa,temp_K,pe_eV_atom,lx,ly,lz
0.06975,9.82084777588858,5.32932893477999,5.3209951695892,297.703930695351,-8.33120313441063,42.6,42.6,182.2854
0.0704999999999999,9.90685489170438,5.38030957597842,5.37687520490682,301.807119305643,-8.33075784508671,42.6,42.6,182.4132
0.0712500000000001,10.0258909914871,5.51496689267882,5.50128101956844,300.250241736341,-8.33002813383585,42.6,42.6,182.541
0.072,10.0455762998409,5.54520728809508,5.52068860542272,299.08676978183,-8.32964278371471,42.6,42.6,182.6688
0.0727499999999999,10.1324780771378,5.68296176205066,5.61425821031699,300.626051901568,-8.32873515022192,42.6,42.6,182.7966
0.0735000000000001,10.2631026730711,5.68676767739971,5.69341981015831,296.71025920837,-8.32823611558771,42.6,42.6,182.9244
0.07425,10.3082709439508,5.7600013128246,5.67663753894669,299.447325459865,-8.32749529731729,42.6,42.6,183.0522
0.075,10.4614357144492,5.8322451481398,5.77858080793435,300.410957823552,-8.32682986167218,42.6,42.6,183.18
0.0757500000000001,10.523430610283,5.89236275219021,5.80575614021028,298.629685116534,-8.32651256989918,42.6,42.6,183.3078
0.0764999999999999,10.5733579578104,5.90885142744556,5.87743735377063,299.574301750514,-8.32528098157109,42.6,42.6,183.4356
0.0772500000000001,10.6328492746887,6.01205725239344,5.95576346635008,297.625292515656,-8.32479670375181,42.6,42.6,183.5634
0.078,10.6888204298592,6.0914949230886,5.96321947060926,299.443216057758,-8.32407897180096,42.6,42.6,183.6912
0.0787499999999999,10.7924065018623,6.13958603287676,6.09391604671934,298.668085233146,-8.32331411697416,42.6,42.6,183.819
0.0795000000000001,10.9005103977005,6.23601576470941,6.17858866172649,299.842867999238,-8.3232423187453,42.6,42.6,183.9468
0.08025,10.9311382903964,6.21579609833605,6.18189615092043,300.045946647855,-8.32199559132471,42.6,42.6,184.0746
0.0809999999999999,11.0388984237532,6.37634358095764,6.27814482635754,299.167885312252,-8.3218072644117,42.6,42.6,184.2024
0.0817500000000001,11.0647359458802,6.37303589710263,6.33439519454092,302.421646753195,-8.32081126406107,42.6,42.6,184.3302
0.0824999999999999,11.1828050229698,6.40754634641317,6.40883264027252,299.365465433711,-8.32029286138866,42.6,42.6,184.458
0.08325,11.2935040462132,6.4790364718797,6.46509614901227,299.54280964332,-8.31915888648686,42.6,42.6,184.5858
0.084,11.2361976730723,6.56352872925695,6.53282640392412,299.124357054061,-8.31852890115082,42.6,42.6,184.7136
0.0847499999999999,11.3151805729883,6.61806481378383,6.60335036718537,298.176373957092,-8.31777365400196,42.6,42.6,184.8414
0.0855000000000001,11.4432346060649,6.71170887072489,6.66166487282525,301.007462490492,-8.31707116803857,42.6,42.6,184.9692
0.08625,11.5277246483394,6.80039382016072,6.70408430628516,297.169703987918,-8.3166274081626,42.6,42.6,185.097
0.0869999999999999,11.5191530973228,6.79316791271025,6.73883474413765,298.685873707125,-8.31540524183589,42.6,42.6,185.2248
0.0877500000000001,11.6260247874067,6.83263279464314,6.80280700918957,299.096761929233,-8.31475309583093,42.6,42.6,185.3526
0.0885,11.5787930784383,6.88839721362738,6.76394214496468,300.060285988276,-8.31419381296542,42.6,42.6,185.4804
0.0892499999999999,11.7160667588799,6.917572063112,6.94388495772364,299.468896289808,-8.3132898737971,42.6,42.6,185.6082
0.0900000000000001,11.7450599375025,6.9480606635643,6.93495638176141,300.363086072365,-8.31255707695907,42.6,42.6,185.736
0.09075,11.8645962778845,7.10535537034431,7.03913000251197,297.019250966957,-8.31204905142806,42.6,42.6,185.8638
0.0915,11.824856976209,7.0448540747665,7.04220332510085,300.292920847803,-8.31112678585703,42.6,42.6,185.9916
0.09225,12.0180934204877,7.18395469122664,7.10953035076483,299.893299443467,-8.31086273586025,42.6,42.6,186.1194
0.0929999999999999,12.0062891367968,7.18579571893935,7.19727074049001,301.559763997248,-8.30979583711751,42.6,42.6,186.2472
0.0937500000000001,12.0887811231015,7.32513843585637,7.24280365881813,300.028788289177,-8.30902635429977,42.6,42.6,186.375
0.0945,12.1446982791795,7.38983501730126,7.33673716573884,300.297846139631,-8.30849893518809,42.6,42.6,186.5028
0.0952499999999999,12.1940658462716,7.38526424989574,7.35520147021828,298.133566651222,-8.30709022613981,42.6,42.6,186.6306
0.0960000000000001,12.2187365308147,7.47295810592461,7.42828555105241,295.919635225281,-8.30652142500173,42.6,42.6,186.7584
0.09675,12.3281094535785,7.49906048621976,7.48393437137993,299.985361376137,-8.30562090163515,42.6,42.6,186.8862
0.0974999999999999,12.3782243440678,7.57610942280318,7.52996016683721,298.292301432631,-8.30528216059897,42.6,42.6,187.014
0.0982500000000001,12.3348789513296,7.58256376178776,7.57223633308145,298.507977858844,-8.30406872613266,42.6,42.6,187.1418
0.0989999999999999,12.4126888392444,7.70485329207665,7.65365644491796,299.739509110629,-8.30352756329619,42.6,42.6,187.2696
0.09975,12.5658032461774,7.77170365590095,7.71678273351216,300.068838060949,-8.30312392375046,42.6,42.6,187.3974
0.1005,12.4979432286319,7.79814767361692,7.76818086757569,301.297043519202,-8.30192257743275,42.6,42.6,187.5252
0.10125,12.5953850425196,7.92734061508646,7.84431890493483,297.304439067405,-8.30147632708324,42.6,42.6,187.653
0.102,12.6095823618953,7.91431681879783,7.90331720463099,300.011640022284,-8.3003993224585,42.6,42.6,187.7808
0.10275,12.6214328687375,8.04766930570146,7.97266424521205,301.79552152458,-8.29955727816725,42.6,42.6,187.9086
0.1035,12.7104496225414,8.06945899409609,7.97801507273695,297.755030264996,-8.29893594460211,42.6,42.6,188.0364
0.10425,12.7239522652537,8.01940628108916,8.04324155585057,302.283259186775,-8.29812145848367,42.6,42.6,188.1642
0.105,12.7470362574147,8.15030738353748,8.13170285216362,300.699441379514,-8.29751259570201,42.6,42.6,188.292
0.10575,12.7299988722309,8.19147321385359,8.03578537801965,300.744607242073,-8.29638498466697,42.6,42.6,188.4198
0.1065,12.8157489436004,8.24898028593498,8.22788952727917,299.959114134985,-8.29581838454316,42.6,42.6,188.5476
0.10725,12.8321454697213,8.33224811582203,8.25905858390319,299.423463211695,-8.29506929790871,42.6,42.6,188.6754
0.108,12.9162908580949,8.37472876402302,8.2983643247143,301.838482980408,-8.2942293292029,42.6,42.6,188.8032
0.10875,12.9808527149242,8.42465593405561,8.38551767156584,302.812920425213,-8.29310590618016,42.6,42.6,188.931
0.1095,12.9501205830082,8.48041562533644,8.46292673156796,300.676428699187,-8.29274306755967,42.6,42.6,189.0588
0.11025,12.9501768064683,8.51781132601327,8.43752595127498,301.151039194142,-8.29147116018424,42.6,42.6,189.1866
0.111,12.9568139053785,8.54279536750351,8.49768601216483,298.488537097168,-8.29116394183565,42.6,42.6,189.3144
0.11175,12.97800487026,8.62337436947037,8.54728982403179,300.725261192593,-8.29014185915777,42.6,42.6,189.4422
0.1125,13.0614112527805,8.7112037167171,8.62123474037618,298.074034941379,-8.28932617613782,42.6,42.6,189.57
0.11325,13.1271739254542,8.74383935187339,8.68357285539217,298.100957431201,-8.28871746941075,42.6,42.6,189.6978
0.114,13.1031430152297,8.76374477727761,8.68890255631818,302.428385078486,-8.28802176432146,42.6,42.6,189.8256
0.11475,13.0863259756432,8.81193565523263,8.77513121985394,303.367843147319,-8.28714414240604,42.6,42.6,189.9534
0.1155,13.149296300289,8.88641851317012,8.85172766082882,299.277421646118,-8.28640657760544,42.6,42.6,190.0812
