# Time-averaged data for fix rdf300out
# TimeStep Number-of-rows
# Row c_rdf300[1] c_rdf300[2] c_rdf300[3] c_rdf300[4] c_rdf300[5] c_rdf300[6] c_rdf300[7] c_rdf300[8] c_rdf300[9] c_rdf300[10] c_rdf300[11] c_rdf300[12] c_rdf300[13] c_rdf300[14] c_rdf300[15] c_rdf300[16] c_rdf300[17] c_rdf300[18] c_rdf300[19] c_rdf300[20] c_rdf300[21]
10000 200
99 2.955 1.21511 11.5784 1.12085 1.27397 0.432851 0.0608749 1.16196 0.150541 1.02184 0.240739 1.20111 0.0582949 0.487577 0.0542208 0.386836 0.0881443 1.18404 0.0242902 0 0.109589
100 2.985 0.82318 11.7882 0.769737 1.29574 0.628344 0.0625829 0.948618 0.15392 0.959301 0.246325 1.18253 0.0598804 0.597094 0.0558442 0.379079 0.0891753 1.0445 0.0271293 2.01558 0.115068
101 3.015 0.516588 11.9225 0.538963 1.31129 0.977151 0.0652926 0.848551 0.157005 0.860237 0.251434 0.763964 0.0609253 0.632304 0.0575974 0.371944 0.0902062 0.796228 0.0293375 1.4826 0.119178
102 3.045 0.306876 12.0038 0.334714 1.32114 1.05734 0.0682834 0.614223 0.159282 0.669698 0.255491 0.464909 0.0615739 0.964308 0.0603247 0 0.0902062 1.00355 0.0321767 2.42135 0.126027
103 3.075 0.181107 12.0528 0.213922 1.32757 1.3016 0.0720381 0.510757 0.161214 0.503879 0.258605 0.339358 0.0620568 1.26063 0.063961 1.42949 0.0943299 1.42193 0.0362776 0.949626 0.128767
104 3.105 0.105855 12.082 0.14129 1.33189 1.58282 0.0766936 0.457991 0.162979 0.465627 0.261538 0.233453 0.0623955 1.4129 0.0681169 0.350153 0.0953608 2.0378 0.0422713 3.26042 0.138356
105 3.135 0.060865 12.0991 0.101176 1.33505 1.86521 0.082286 0.355723 0.164377 0.403976 0.264132 0.194931 0.0626838 1.60262 0.0729221 1.20331 0.0989691 2.41993 0.0495268 3.65484 0.149315
106 3.165 0.0348141 12.1091 0.0589237 1.33692 2.18846 0.0889738 0.268061 0.165451 0.302771 0.266114 0.100405 0.0628351 2.06104 0.0792208 1.51764 0.103608 3.09679 0.0589905 3.58588 0.160274
107 3.195 0.0223637 12.1156 0.0540398 1.33867 2.35126 0.0962958 0.234799 0.16641 0.298196 0.268103 0.0609777 0.0629288 2.12694 0.0858442 1.65567 0.108763 2.93717 0.0681388 1.75931 0.165753
108 3.225 0.0150689 12.1201 0.03187 1.33972 2.26915 0.103495 0.180202 0.167159 0.215258 0.269566 0.041442 0.0629937 2.21035 0.0928571 1.62424 0.113918 2.38598 0.0757098 1.29525 0.169863
109 3.255 0.00927625 12.1229 0.0252859 1.34057 2.10705 0.110306 0.168396 0.167873 0.156137 0.270647 0.0497239 0.0630729 2.2099 0.1 1.7545 0.119588 3.4161 0.0867508 1.69566 0.175342
110 3.285 0.00677165 12.125 0.0214569 1.34131 1.88262 0.116503 0.11691 0.168377 0.166601 0.271822 0.0221859 0.063109 2.15024 0.107078 1.56566 0.124742 2.20411 0.0940063 1.24885 0.179452
111 3.315 0.00559411 12.1268 0.0190058 1.34197 1.63369 0.12198 0.129561 0.168946 0.136491 0.272802 0.0217986 0.063145 1.53019 0.112208 1.38353 0.129381 2.7289 0.103155 0 0.179452
112 3.345 0.00517933 12.1284 0.0131881 1.34244 1.31324 0.126463 0.119198 0.16948 0.159676 0.273969 0.0128427 0.0631666 1.78809 0.118312 1.96343 0.136082 2.03299 0.110095 0 0.179452
113 3.375 0.00398169 12.1297 0.0141522 1.34295 1.11577 0.13034 0.129734 0.170071 0.133629 0.274964 0.0126198 0.0631882 1.25196 0.122662 1.18663 0.140206 2.08787 0.11735 0.788448 0.182192
114 3.405 0.00434659 12.1311 0.0109643 1.34336 1.21226 0.134628 0.0839315 0.17046 0.11035 0.2758 0 0.0631882 1.70721 0.128701 2.47778 0.148969 2.05121 0.124606 0 0.182192
115 3.435 0.00503983 12.1328 0.0107751 1.34376 1.18323 0.138887 0.106908 0.170964 0.12991 0.276802 0 0.0631882 1.5153 0.134156 1.28857 0.153608 2.36631 0.133123 1.9025 0.189041
116 3.465 0.0054986 12.1347 0.013426 1.34427 1.20217 0.143291 0.117064 0.171526 0.138702 0.27789 0.0199314 0.0632243 1.63104 0.14013 1.97025 0.160825 1.98084 0.140379 1.87054 0.19589
117 3.495 0.00833386 12.1376 0.0176559 1.34496 1.51045 0.148919 0.135739 0.172189 0.167033 0.279223 0.0313695 0.0632819 1.5334 0.145844 2.7666 0.171134 2.11666 0.148265 1.47112 0.20137
118 3.525 0.0131404 12.1423 0.0208269 1.34578 1.71866 0.155434 0.126202 0.172816 0.190834 0.280773 0.0231324 0.0633252 2.19274 0.154156 1.63181 0.17732 1.74763 0.15489 1.08463 0.205479
119 3.555 0.0187023 12.1491 0.0287432 1.34693 1.89915 0.162756 0.152577 0.173587 0.208579 0.282495 0.0530537 0.0634261 2.22336 0.162727 1.2031 0.181959 2.5365 0.164669 0.710461 0.208219
120 3.585 0.0239192 12.1579 0.0369194 1.34844 1.93735 0.170352 0.158432 0.174402 0.258313 0.284664 0.0409859 0.0635053 2.0869 0.170909 1.7095 0.18866 1.60932 0.170978 2.79517 0.219178
121 3.615 0.0293088 12.1688 0.0614931 1.35099 1.75165 0.177335 0.17928 0.175339 0.309732 0.287309 0.0623025 0.0636278 1.98715 0.178831 1.93952 0.196392 1.89921 0.178549 2.74918 0.230137
122 3.645 0.038804 12.1836 0.0806538 1.35439 1.50071 0.183417 0.268567 0.176766 0.371065 0.29053 0.151417 0.0639305 1.55393 0.18513 2.16196 0.205155 1.47865 0.184543 1.68976 0.236986
123 3.675 0.0518292 12.2036 0.09817 1.3586 1.3538 0.188995 0.284211 0.178301 0.459742 0.294588 0.124104 0.0641828 1.44994 0.191104 1.87689 0.212887 1.37802 0.190221 1.66155 0.243836
124 3.705 0.0749312 12.233 0.144216 1.36488 0.918978 0.192844 0.334787 0.180138 0.517459 0.299229 0.216307 0.0646296 1.33349 0.196688 0.492443 0.214948 1.73271 0.197476 1.63527 0.250685
125 3.735 0.113542 12.2783 0.203097 1.37388 0.658743 0.195647 0.426338 0.182517 0.572402 0.304447 0.260905 0.0651773 0.884966 0.200455 1.3322 0.220619 1.03791 0.201893 0.321937 0.252055
126 3.765 0.179431 12.3511 0.289243 1.38689 0.484916 0.197744 0.513616 0.185428 0.691679 0.310853 0.317595 0.0658547 0.645623 0.203247 0.715407 0.223711 0.875438 0.205678 0.950115 0.256164
127 3.795 0.283051 12.4676 0.428607 1.40649 0.311661 0.199114 0.64569 0.189147 0.732112 0.317743 0.415673 0.0667555 0.487748 0.20539 1.40754 0.229897 1.14906 0.210726 0.935008 0.260274
128 3.825 0.46598 12.6626 0.611848 1.4349 0.232522 0.200151 0.736606 0.193456 0.873701 0.326095 0.504129 0.0678654 0.40732 0.207208 0.692985 0.23299 1.48377 0.21735 0.613706 0.263014
129 3.855 0.737778 12.9762 0.88804 1.47679 0.189159 0.201009 0.876756 0.198667 0.958088 0.335399 0.802431 0.0696598 0.272146 0.208442 0.56828 0.235567 1.11311 0.222397 0 0.263014
130 3.885 1.12243 13.4607 1.22153 1.53532 0.151819 0.201708 1.04482 0.204973 1.12606 0.346505 1.04077 0.0720236 0.324332 0.209935 0.559763 0.238144 1.0961 0.227445 0.59504 0.265753
131 3.915 1.57669 14.1519 1.60829 1.61357 0.144866 0.202385 1.30043 0.212943 1.18731 0.358396 1.30304 0.0750288 0.30553 0.211364 0.661471 0.241237 0.877162 0.231546 0.292795 0.267123
132 3.945 2.05817 15.068 1.97373 1.71108 0.150279 0.203099 1.35718 0.221389 1.36208 0.372247 1.59109 0.0787547 0.382998 0.213182 0.868449 0.245361 1.19613 0.237224 0.288575 0.268493
133 3.975 2.45493 16.1774 2.27076 1.82497 0.155494 0.203848 1.48499 0.230773 1.51958 0.387936 1.85503 0.0831652 0.39065 0.215065 0.962342 0.25 1.17833 0.242902 0 0.268493
134 4.005 2.65328 17.3946 2.36921 1.9456 0.216496 0.204908 1.62356 0.241186 1.54783 0.404158 1.85732 0.0876477 0.557341 0.217792 1.15911 0.25567 0.902218 0.247319 0.560194 0.271233
135 4.035 2.60849 18.6092 2.29438 2.06418 0.3134 0.206464 1.58286 0.251492 1.49505 0.420063 2.09443 0.0927789 0.679761 0.221169 1.14178 0.26134 0.952754 0.25205 0.551881 0.273973
136 4.065 2.32206 19.7066 2.07104 2.17282 0.467482 0.208821 1.50945 0.261466 1.46507 0.435882 2.09263 0.0979821 0.863018 0.225519 1.02244 0.266495 0.813375 0.256151 0 0.273973
137 4.095 1.86682 20.6019 1.73091 2.26495 0.53248 0.211545 1.4681 0.27131 1.39367 0.451153 1.80221 0.10253 0.93928 0.230325 1.41049 0.273711 1.47977 0.263722 0.535329 0.276712
138 4.125 1.38937 21.278 1.3257 2.33656 0.8552 0.215984 1.37689 0.280679 1.2633 0.465199 1.50586 0.106385 0.813122 0.234545 1.4894 0.281443 1.51942 0.271609 0.263939 0.278082
139 4.155 0.943648 21.7439 0.971292 2.38979 1.0933 0.221743 1.15665 0.288664 1.15313 0.478207 1.31776 0.109808 1.07266 0.240195 1.8595 0.291237 1.07811 0.277287 0.260032 0.279452
140 4.185 0.616325 22.0527 0.702841 2.42886 1.25437 0.228445 1.02486 0.295842 1.05793 0.490314 0.946125 0.112302 1.78663 0.24974 1.25436 0.297938 1.35778 0.284543 0 0.279452
141 4.215 0.384338 22.248 0.490191 2.45651 1.5823 0.237021 0.890615 0.302169 0.975267 0.501636 0.665832 0.114082 1.53365 0.258052 1.71191 0.307216 0.873015 0.289274 1.26318 0.286301
142 4.245 0.238923 22.3711 0.34054 2.47599 1.65963 0.246144 0.813047 0.308028 0.883801 0.512042 0.613956 0.115747 2.01997 0.269156 2.34463 0.320103 1.54934 0.297792 0 0.286301
143 4.275 0.159416 22.4544 0.255403 2.4908 1.86785 0.256558 0.710984 0.313224 0.774887 0.521296 0.466462 0.117029 2.21272 0.281494 2.12633 0.331959 0.961925 0.303155 1.96586 0.29726
144 4.305 0.127751 22.5221 0.202734 2.50273 1.89672 0.267282 0.695282 0.318377 0.751023 0.530391 0.266173 0.117772 2.07882 0.293247 1.64111 0.341237 0.781236 0.307571 1.6956 0.306849
145 4.335 0.121483 22.5874 0.206343 2.51504 1.82402 0.277739 0.595534 0.322852 0.806378 0.540293 0.259947 0.118507 2.37851 0.306883 2.15758 0.353608 1.04564 0.313565 2.38909 0.320548
146 4.365 0.130768 22.6587 0.217336 2.52819 1.84119 0.28844 0.666847 0.327933 0.822564 0.550533 0.32428 0.119436 1.96614 0.318312 2.21722 0.366495 1.24835 0.32082 2.82787 0.336986
147 4.395 0.161677 22.748 0.254459 2.54379 1.81127 0.299114 0.693187 0.333288 0.840479 0.561142 0.334742 0.120409 1.68606 0.328247 2.36177 0.380412 0.695924 0.324921 1.6274 0.346575
148 4.425 0.22191 22.8723 0.345282 2.56525 1.64684 0.308951 0.743648 0.339111 0.896133 0.572607 0.428066 0.121671 1.53279 0.337403 1.89816 0.391753 1.21436 0.332177 0.917792 0.352055
149 4.455 0.328193 23.0586 0.471861 2.59498 1.52828 0.318204 0.837215 0.345755 1.00695 0.585666 0.571859 0.123378 1.52287 0.346623 0.936636 0.397423 0.781572 0.336909 0.90495 0.357534
150 4.485 0.501922 23.3473 0.661719 2.63723 1.39989 0.326794 0.973869 0.353589 1.10259 0.600159 0.761847 0.125685 1.36505 0.355 1.26033 0.405155 1.18237 0.344164 0.446173 0.360274
151 4.515 0.771514 23.7971 0.943848 2.69831 1.25499 0.334599 1.15639 0.363015 1.35152 0.618161 1.07366 0.128978 1.06511 0.361623 1.90668 0.41701 0.659451 0.348265 1.10165 0.367123
152 4.545 1.16308 24.4843 1.32489 2.78518 1.16304 0.341929 1.41507 0.374705 1.54517 0.639017 1.30532 0.133035 0.906811 0.367338 1.06351 0.423711 0.650801 0.352366 0.652453 0.371233
153 4.575 1.69172 25.497 1.81031 2.90546 0.931145 0.347874 1.58001 0.387929 1.6783 0.66197 1.68869 0.138354 0.823696 0.372597 0.968555 0.429897 0.345764 0.354574 0.214677 0.372603
154 4.605 2.2875 26.8843 2.31245 3.06113 0.803184 0.35307 1.79996 0.403193 1.87082 0.687893 2.10265 0.145063 0.49188 0.375779 1.11542 0.437113 0.926711 0.360568 0.21153 0.373973
155 4.635 2.90382 28.6685 2.82876 3.25404 0.648797 0.357322 2.05357 0.420835 2.11615 0.717599 2.28518 0.15245 0.505311 0.379091 0.629032 0.441237 0.529598 0.364038 0 0.373973
156 4.665 3.39251 30.78 3.17452 3.47334 0.470034 0.360442 2.26331 0.44053 2.17675 0.748551 2.75316 0.161466 0.459643 0.382143 0.854193 0.446907 0.665081 0.368454 0 0.373973
157 4.695 3.69377 33.1087 3.41416 3.71223 0.346151 0.36277 2.25404 0.460399 2.33364 0.782163 2.96364 0.171296 0.270359 0.383961 0.459781 0.45 0.891234 0.374448 0.20359 0.375342
158 4.725 3.72995 35.4903 3.39216 3.95263 0.276155 0.364651 2.36843 0.481544 2.36879 0.81672 3.00336 0.181385 0.20021 0.385325 0.454216 0.453093 0.555665 0.378233 0.201079 0.376712
159 4.755 3.52562 37.7701 3.2457 4.18558 0.199565 0.366028 2.41595 0.503387 2.3161 0.850937 3.03118 0.191698 0.122409 0.386169 0.448371 0.456186 0.182971 0.379495 0 0.376712
160 4.785 3.18879 39.8583 2.96326 4.40095 0.173329 0.367238 2.45026 0.525822 2.20762 0.883965 2.80926 0.201376 0.185926 0.387468 0.590241 0.460309 0.406527 0.382334 0.784555 0.382192
161 4.815 2.78704 41.7063 2.64797 4.59583 0.150798 0.368305 2.18277 0.546058 2.11648 0.916028 2.5678 0.210334 0.183631 0.388766 0.364406 0.462887 0.312097 0.384543 0.774767 0.387671
162 4.845 2.44134 43.3453 2.3408 4.77025 0.157991 0.369436 2.13279 0.566078 1.97288 0.946289 2.48915 0.219127 0.190422 0.39013 0.359883 0.465464 0.396563 0.387382 0 0.387671
163 4.875 2.12033 44.7865 2.0745 4.92675 0.171953 0.370683 1.93676 0.584484 1.83358 0.974762 2.20469 0.227011 0.188086 0.391494 0.497682 0.469072 0.391603 0.390221 0.189068 0.389041
164 4.905 1.84033 46.0528 1.80299 5.06445 0.210121 0.372225 1.84197 0.602205 1.65996 1.00086 1.94492 0.234052 0.221182 0.393117 0.842996 0.475258 0.558705 0.394322 0.560118 0.393151
165 4.935 1.56997 47.1463 1.5371 5.18328 0.286162 0.374351 1.56137 0.617411 1.47637 1.02435 1.72857 0.240386 0.3933 0.396039 0.277486 0.47732 0.382218 0.397161 0.92177 0.4
166 4.965 1.27821 48.0474 1.26689 5.28242 0.380457 0.377212 1.39928 0.631205 1.27242 1.04485 1.49602 0.245935 0.483543 0.399675 1.0966 0.485567 0.796852 0.403155 0.728789 0.405479
167 4.995 0.977271 48.7448 1.00402 5.36193 0.473421 0.380816 1.23661 0.643543 1.11044 1.06295 1.15945 0.250288 0.460708 0.403182 0.609396 0.490206 0.663212 0.408202 1.07921 0.413699
168 5.025 0.707015 49.2554 0.767391 5.42344 0.626802 0.385644 0.990625 0.653546 0.942585 1.0785 1.07736 0.254382 0.590047 0.407727 1.27135 0.5 0.573275 0.412618 2.13395 0.430137
169 5.055 0.487674 49.6118 0.56213 5.46904 0.829261 0.392109 0.865377 0.662388 0.76309 1.09124 0.721604 0.257156 0.924655 0.414935 1.05785 0.508247 0.688099 0.417981 1.58186 0.442466
170 5.085 0.318628 49.8474 0.396948 5.50162 1.0132 0.400101 0.715112 0.669782 0.661568 1.10242 0.57419 0.25939 0.839663 0.421558 1.11072 0.51701 1.07977 0.426498 2.25692 0.460274
171 5.115 0.201985 49.9985 0.288175 5.52555 1.19367 0.409628 0.628206 0.676355 0.552243 1.11186 0.521704 0.261444 1.28537 0.431818 0.710341 0.52268 0.948335 0.434069 1.02987 0.468493
172 5.145 0.134411 50.1003 0.196403 5.54206 1.36629 0.420662 0.50516 0.681702 0.466649 1.11993 0.294914 0.262619 1.51976 0.444091 0.893822 0.529897 1.17186 0.443533 2.37523 0.487671
173 5.175 0.0904962 50.1696 0.133772 5.55343 1.53748 0.433223 0.386947 0.685846 0.389177 1.12674 0.230696 0.263549 1.62146 0.457338 1.13585 0.539175 0.772362 0.449842 1.34157 0.49863
174 5.205 0.0633394 50.2187 0.103661 5.56235 1.6698 0.447024 0.35322 0.689673 0.334224 1.13266 0.171471 0.264248 2.05071 0.474286 0.935564 0.546907 1.48845 0.462145 0.828711 0.505479
175 5.235 0.0477575 50.2561 0.0825089 5.56952 1.80934 0.46215 0.290657 0.692858 0.298215 1.138 0.145061 0.264846 1.73981 0.488831 1.10966 0.556186 1.32071 0.473186 1.4747 0.517808
176 5.265 0.0378517 50.2861 0.0722339 5.57588 1.874 0.477998 0.265894 0.695806 0.259806 1.14271 0.0898396 0.265221 1.74305 0.503571 1.15811 0.565979 1.23127 0.483596 0.809855 0.524658
177 5.295 0.0333614 50.3129 0.0588684 5.58112 1.90756 0.494314 0.221767 0.698292 0.238387 1.14707 0.100783 0.265646 2.23203 0.522662 0.964182 0.574227 1.43823 0.495899 0.960828 0.532877
178 5.325 0.0319375 50.3388 0.0613289 5.58664 1.86285 0.510428 0.203387 0.700598 0.211592 1.15099 0.0912054 0.266035 1.91424 0.539221 0.65536 0.579897 1.34917 0.507571 1.4251 0.545205
179 5.355 0.034568 50.3671 0.0613566 5.59222 1.72835 0.525548 0.221229 0.703135 0.222681 1.15517 0.0768237 0.266366 1.82606 0.555195 1.00183 0.58866 1.33453 0.519243 0.939366 0.553425
180 5.385 0.0461756 50.4054 0.073436 5.59898 1.5185 0.538981 0.214406 0.705621 0.215644 1.15925 0.0941267 0.266777 1.79842 0.571104 0.699128 0.594845 0.641844 0.524921 0.774069 0.560274
181 5.415 0.0613229 50.4569 0.0908175 5.60744 1.35509 0.551103 0.209583 0.708079 0.225306 1.16357 0.129043 0.267346 1.65505 0.585909 0.864347 0.602577 1.02278 0.534069 0.765756 0.567123
182 5.445 0.0901224 50.5333 0.120986 5.61882 1.09001 0.560961 0.278399 0.711379 0.25891 1.16859 0.171215 0.26811 1.3568 0.598182 0.855051 0.610309 1.15077 0.544479 1.0602 0.576712
183 5.475 0.135001 50.649 0.168517 5.63486 0.926013 0.569429 0.270536 0.714622 0.281476 1.1741 0.242841 0.269206 1.12198 0.608442 0.901961 0.618557 0.552 0.549527 0.299545 0.579452
184 5.505 0.191642 50.8151 0.216279 5.65566 0.717154 0.576059 0.316965 0.718464 0.292243 1.17989 0.263916 0.270409 0.990284 0.617597 0.724798 0.625258 0.784926 0.556782 1.33376 0.591781
185 5.535 0.269068 51.0509 0.287153 5.68359 0.620738 0.581861 0.315301 0.722326 0.31788 1.18625 0.318918 0.27188 0.7712 0.624805 0.772129 0.632474 0.607485 0.562461 1.46618 0.605479
186 5.565 0.353207 51.3637 0.362132 5.71919 0.472946 0.586329 0.390478 0.727162 0.368946 1.19372 0.33249 0.273429 0.673569 0.631169 0.600191 0.638144 0.500835 0.567192 1.30477 0.617808
187 5.595 0.447342 51.7642 0.433111 5.76223 0.493532 0.591042 0.401858 0.732192 0.431604 1.20254 0.396271 0.275295 0.523585 0.636169 0.6478 0.64433 0.594529 0.572871 0.143539 0.619178
188 5.625 0.510342 52.226 0.494012 5.81185 0.474109 0.595618 0.422051 0.737532 0.424211 1.21131 0.435921 0.277371 0.605516 0.642013 0.693996 0.651031 0.261446 0.575394 0.283789 0.621918
189 5.655 0.568893 52.7464 0.51889 5.86452 0.511905 0.600613 0.440685 0.743168 0.468711 1.22111 0.464287 0.279605 0.525809 0.647143 0.792527 0.658763 0.452821 0.579811 0.561741 0.627397
190 5.685 0.578588 53.2812 0.538009 5.91972 0.538697 0.605924 0.494047 0.749553 0.51461 1.23198 0.457925 0.281832 0.665141 0.653701 0.784198 0.666495 0.479815 0.584543 0.555592 0.632877
191 5.715 0.553737 53.7984 0.517998 5.97342 0.689299 0.612792 0.499361 0.756075 0.582502 1.24441 0.472178 0.284152 0.912348 0.662792 1.29343 0.679381 0.696571 0.591483 0.13757 0.634247
192 5.745 0.492484 54.2633 0.489554 6.02471 0.789455 0.620741 0.496901 0.762633 0.611517 1.2576 0.361331 0.285947 1.10278 0.673896 1.22863 0.691753 0.783215 0.599369 0.136141 0.635616
193 5.775 0.418456 54.6624 0.418857 6.06905 0.949858 0.630405 0.516622 0.769523 0.742429 1.27377 0.376266 0.287835 1.30841 0.687208 1.21587 0.704124 0.992225 0.609464 0.403899 0.639726
194 5.805 0.337002 54.9872 0.384894 6.11023 1.13495 0.642073 0.580781 0.777349 0.844426 1.29237 0.349644 0.289608 1.4022 0.701623 1.60458 0.720619 0.889961 0.618612 0.932629 0.649315
195 5.835 0.274162 55.2542 0.349739 6.14803 1.21906 0.654735 0.612929 0.785695 0.95301 1.31357 0.310876 0.291201 1.68797 0.719156 1.88592 0.740206 0.911093 0.628076 0.52779 0.654795
196 5.865 0.241578 55.4918 0.313233 6.18223 1.36872 0.669098 0.596207 0.793896 0.841334 1.33248 0.304913 0.292779 1.54707 0.73539 0.884339 0.749485 0.841702 0.636909 1.17484 0.667123
197 5.895 0.228247 55.7187 0.294509 6.21472 1.59748 0.686033 0.566828 0.801773 0.672524 1.34775 0.319734 0.294451 1.49454 0.751234 0.729271 0.757216 1.22009 0.649842 1.03371 0.678082
198 5.925 0.255257 55.975 0.331565 6.25166 1.79399 0.705246 0.564167 0.809693 0.577435 1.361 0.384708 0.296483 1.22483 0.764351 0.62578 0.763918 1.14865 0.662145 0.895174 0.687671
199 5.955 0.332715 56.3124 0.437891 6.30096 1.84329 0.725187 0.690138 0.81948 0.666187 1.37643 0.533458 0.29933 1.56062 0.781234 0.857605 0.773196 2.07062 0.684543 1.13964 0.7
200 5.985 0.464098 56.7879 0.580309 6.36694 1.78788 0.744725 0.83016 0.831371 0.777453 1.39463 0.716646 0.303193 1.59848 0.798701 1.2266 0.786598 2.85784 0.715773 0.376116 0.70411
30000 200
1 0.015 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 0.045 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
3 0.075 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4 0.105 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5 0.135 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6 0.165 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7 0.195 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
8 0.225 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
9 0.255 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
10 0.285 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
11 0.315 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
12 0.345 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
13 0.375 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
14 0.405 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
15 0.435 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
16 0.465 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
17 0.495 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
18 0.525 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
19 0.555 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20 0.585 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
21 0.615 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
22 0.645 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
23 0.675 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
24 0.705 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
25 0.735 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
26 0.765 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
27 0.795 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
28 0.825 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
29 0.855 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
30 0.885 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
31 0.915 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
32 0.945 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
33 0.975 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
34 1.005 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
35 1.035 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.19077 0.00136986
36 1.065 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.95506 0.00273973
37 1.095 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.2265 0.00684932
38 1.125 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.54565 0.00821918
39 1.155 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00821918
40 1.185 0 0 0 0 0 0 0 0 0.00784731 7.20669e-06 0 0 0 0 0 0 0 0 6.389 0.0109589
41 1.215 0 0 0 0 0 0 0 0 0.0149399 2.16201e-05 0 0 0 0 0 0 0 0 0 0.0109589
42 1.245 0 0 0 0 0 0 0 0 0.028431 5.04468e-05 0 0 0 0 0 0 0 0 2.89694 0.0123288
43 1.275 0 0 0 0 0 0 0 0 0.00677751 5.76535e-05 0 0 0 0 0 0 0 0 2.75848 0.0136986
44 1.305 0 0 0 0 0 0 0 0 0.0129469 7.20669e-05 0 0 0 0 0 0 0 0 0 0.0136986
45 1.335 0 0 0 0 0 0 0 0 0 7.20669e-05 0 0 0 0 0 0 0 0 2.51692 0.0150685
46 1.365 0 0 0 0 0 0 0 0 0 7.20669e-05 0 0 0 0 0 0 0 0 0 0.0150685
47 1.395 0 0 0 0 0 0 0 0 0.00566259 7.92736e-05 0 0 0 0 0 0 0 0 2.30548 0.0164384
48 1.425 0 0 0 0 0 0 0 0 0.00542802 8.64803e-05 0 0 0 0 0 0 0 0 2.20833 0.0178082
49 1.455 0 0 0 0 0 0 0 0 0.00520476 9.36869e-05 0 0 0 0 0 0 0 0 0 0.0178082
50 1.485 0 0 0 0 0 0 0 0 0.00999415 0.0001081 0 0 0 0 0 0 0 0 4.06975 0.0205479
51 1.515 0 0 0 0 0 0 0 0 0.024009 0.000144134 0 0 0 0 0 0 0 0 0 0.0205479
52 1.545 0 0 0 0 0 0 0 0 0.0184718 0.000172961 0 0 0 0 0 0 0 0 0 0.0205479
53 1.575 0 0 0 0 0 0 0 0 0.0133278 0.000194581 0 0 0 0 0 0 0 0 0 0.0205479
54 1.605 0 0 0 0 0 0 0 0 0.0042802 0.000201787 0 0 0 0 0 0 0 0 5.22459 0.0246575
55 1.635 0 0 0 0 0.00882514 7.20669e-06 0 0 0.00412325 0.000208994 0 0 0 0 0 0 0 0 6.71118 0.030137
56 1.665 0 0 0 0 0.0170262 2.16201e-05 0 0 0.00397312 0.000216201 0 0 0 0 0 0 0 0 8.09502 0.0369863
